smiles,valid,MW,LogP,HBA,HBD,TPSA,RotBonds,QED,SA_score,Lipinski,max_tanimoto
C=C(C)N(C)CC.CCC[C@H]1CCOC(=O)N2C(=O)C[C@H](CC=C[C@H](C)OC3=C(Cl)C(=O)CC=C3)C[C@H]12,1,535.13,6.35,6,0,76.15,9,0.3206,4.95,3,0.1121
O=C1[C@@H]2C[C@@]34[C@H]([C@H]3CC3=CC=CC=C3Cl)[C@H]4[C@@](O)(CO)[C@@H]2[C@@H]2SS[C@H]3C[C@@H](CCCCCO)N1[C@H]23,1,536.16,3.89,6,3,81,8,0.3472,6.57,4,0.1111
CC(=O)O.CC[C@]12C[C@H]1[C@@]21O[C@]23[C@H]4[C@@H]1SC[C@]42C=C[C@@H]1CCCN13.CO.FC1=CC(Cl)=CC=C1,1,510.07,4.88,5,2,70,1,0.5286,6.78,4,0.1386
CSC[C@@H]1CC[C@H]2C=CCC(=O)N12.FC1=CCC=CC=C1.O=C1C(Cl)=CC[C@H]2C[C@@H]12,1,450.02,5.74,3,0,37.38,2,0.504,5.1,4,0.1084
CC.CCCC1=CC=CC=C1Cl.COC1=CC=C(C[C@H]2C[C@@H]3CC[C@H]4C[C@H](C)O[C@H](C2)N34)C=C1,1,486.14,8.21,3,0,21.7,5,0.4287,5.11,4,0.1375
CO[C@@H]1C=C(F)C=CC1(Cl)Cl.Cl.O=C1C[C@H](O)[C@@H]2[C@@]34C[C@]35C[C@@H](O)N1[C@@]254,1,426.7,2.08,4,2,70,1,0.63,6.8,5,0.1111
CO[C@@]1(C)[C@H]2C[C@@H]3C[C@@H]3C(=O)N2[C@@]2([C@@H]3C[C@H]3CCCC3=CC=CC=CC3)C[C@@H]12.OCC1=CC(F)=C(F)C=C1.OCl,1,576.12,6.41,4,2,70,7,0.4038,5.86,3,0.125
C#CCC=C[C@@H]1CC[C@H]2CC=CC(=O)N21.CC1=CC(Cl)=C(C)C=C1,1,341.88,4.9,1,0,20.31,2,0.5563,4.68,5,0.13
CC1=CC=CC=C1.CCl.C[C@H]1[C@@H](F)[C@H]2C[C@H](C)[C@@H](O)C(=O)N2[C@@H]1CO.OCCCCCC1=CC=CC=C1,1,538.14,5.44,4,3,81,6,0.3504,5.14,3,0.1591
C[C@H]1C[C@H]2C[C@@]34CN[C@@H]3[C@H]4C(=O)N2C1.Cl.FC1=C(F)C(Cl)=C(F)C=C1,1,395.25,3.76,2,1,32.34,0,0.5397,5.66,5,0.1047
CC(=O)O.O=C1N2CCC[C@H]2C[C@@H]2CCC[C@@H](CSCC3=CC=CC=C3Cl)[C@@]12F,1,442,4.95,3,1,57.61,4,0.6986,4.67,5,0.1463
CCO.C[C@@H]1CCC[C@H]2C[C@H]3[C@@H](C(=O)N21)[C@@H]3[C@@H]1CC[C@H](C)NC1=O.OC1=CC=C(CCCl)C=C1,1,493.09,4.49,4,3,89.87,3,0.5537,5.09,5,0.1818
CC1=NC2CC[C@H]3C[C@H]4C[C@@]4(C)[C@H](O1)N23.O=C(O)[C@@]1(Cl)C=CC=CC1,1,364.87,3.55,4,1,62.13,1,0.7227,5.38,5,0.1084
C1=CNC=N1.CC.C[C@@H]1CC[C@H]2CC=CC(=O)N21.ClC1=CC=CC=C1,1,361.92,4.68,3,1,44.7,0,0.709,4.65,5,0.2167
CNC(=O)C1=CC=CC=C1.FC1=CC(Cl)=CC=C1.O=C=CC[C@H]1C[C@@H]1S[C@@H]1CC[C@H]2C=CCC(=O)N21,1,529.08,5.48,4,1,66.48,5,0.3998,5.58,3,0.1593
CC(=O)NCCC[C@@H]1C[C@H]1C[C@@H]1C[C@H](C)[C@H]2C=CCC(=O)N12.CNC=O.OC1=CC=C(Cl)C=C1,1,492.06,3.98,4,3,98.74,7,0.3058,5.12,5,0.1398
CN(CO)C[C@@H]1CC[C@H]2C[C@@H](CCS[C@@H](F)C3=CC=CC=C3Cl)CC(=O)N21,1,414.97,3.68,4,1,43.78,8,0.6507,4.96,5,0.1538
C=C(CCC)C[C@H]1C=C[C@@H]2[C@@H](C)CCN2[C@@]1(C)O.CCC1=CC=CC=C1Cl.CNC(=O)O,1,465.08,6.24,3,3,72.8,5,0.4584,4.97,4,0.1548
C#CCC#C[C@]1(C)CC[C@H]2C=C[C@H](C)C(=O)N21.CCCC1=CC=CC(Cl)=C1Cl.NC1=NC=CS1,1,516.54,6.46,4,1,58.69,2,0.3597,5.49,3,0.1696
CCO[C@H]1[C@@H](O)[C@@](C)(O)C[C@@H]2CCCN21.CN1CCCC1.O=C(Cl)C1=CC=CC=C1,1,441.01,2.85,6,2,73.24,3,0.7034,4.51,5,0.1757
CC[C@@H]1C[C@H]2CSOC3C(C[C@@H](C#CC4=CC=CC=C4Cl)CO)=CC[C@H]1N32,1,403.98,4.41,4,1,32.7,4,0.4557,5.72,5,0.1481
CC1=C(S)C=CC=C1.CCCl.FC1=CC=CC=C1.O[C@@H](C(F)F)[C@H]1CC2OCC[C@H]3CC[C@@H](C1)N23,1,532.11,7.13,4,2,32.7,2,0.3245,5.29,3,0.1609
CC(=CC#CCC#N)CCS[C@@H]1CC[C@H]2C=CCC(=O)N21.C[C@@H](N)[C@H](O)CO.FC1=CC=CC=C1Cl,1,536.11,4.47,6,3,110.58,6,0.3673,5.46,4,0.1383
C#C[C@H]1SC[C@@H](C)N1CCC.CO[C@@H]1CCN2[C@@H]1C=C[C@@H]1[S@](=O)[C@@]12O.C[C@H](N)CC1=C(F)C=CC=C1Cl,1,572.21,3.86,7,2,79.03,5,0.3176,6.06,4,0.1339
C1=CC=CC=C1.CC(C)=O.CC1=CN=C(Cl)S1.C[C@@H]1CC[C@H]2CC=CC(=O)N21,1,421.01,5.78,4,0,49.74,0,0.5477,4.45,4,0.1774
C#CC=CNC(=O)CO.CCO.CC[C@@H]1C[C@H]2C[C@H](C)[C@H](F)C(=O)N2C1.ClC1=CC=CC=C1Cl.F.F,1,557.48,4.34,4,3,89.87,3,0.4769,5.18,4,0.1341
CN1CSC2=C1C=CC(O)=C2Cl.CO.C[C@@]12C[C@@H]1[C@@H]1[C@@]3(C)[C@]14N1[C@H]2OS[C@@H]1[C@@]1(C)[C@@H]2[C@@]5(S)[C@]21[C@]354,1,537.17,4.39,8,3,56.17,0,0.3328,7.73,4,0.1124
ClC1=CC=CC=C1.O=C1CC=C[C@@H]2CCCN12,1,249.74,3.17,1,0,20.31,0,0.6465,3.91,5,0.1765
C=C1C[C@@H](C)N2C(=O)C[C@](CC)(SC)C[C@H]12.CC1=CC(C(=O)NCCCCC(=O)O)=CC=C1.CC1=CC=CC=C1Cl,1,601.25,7.26,4,2,86.71,8,0.2424,4.93,3,0.1313
C=C1C[C@H]2[C@H](S)C[C@@](C)(C=C[C@@H](CCl)OC3=CC=C(Cl)C=C3)C(=O)N2C1,1,412.38,4.61,3,1,29.54,5,0.4299,5.53,5,0.1529
C[C@@H]1CC[C@H]2C=C[C@@H](CCC(=O)NC3=CC=CC=C3Cl)C(=O)N12.Cl,1,369.29,3.45,2,1,49.41,4,0.8145,4.61,5,0.1467
CN1N=COC1=S.CNC1=C(Cl)C(C)=CC=C1.C[C@@H]1CCN2[C@@H]1C=CC[C@]21CO1,1,437.01,3.73,6,1,52.63,1,0.3928,5.77,5,0.1264
C.CCCCCCCC1=CC(Cl)=CC=C1.C[C@@H]1CC[C@H]2C=CCC(=O)N12.Cl.OC1=C(F)C=CC=C1,1,526.56,9.2,2,1,40.54,6,0.3019,4.65,3,0.1489
CNCCC1=CC=C(CO)C=C1Cl.C[C@]12[C@H]3CCC4OSC[C@@H]5C[C@@H]1[C@@]32N45.NC1=NC2=NCC=C2C=C1,1,542.15,3.69,8,3,95.47,4,0.5119,6.49,4,0.1359
CC#CC.CCCO[C@H]1C[C@H](C(=O)NC)C[C@@H]2CCCN21.ClC1=CC=CC=C1,1,407,4.62,3,1,41.57,4,0.7347,4.4,5,0.1711
CC#CC[C@H]1[C@@H]2C[C@@H]3CC(=O)CN3C(OC)[C@]12C.CC1=CC(Cl)=CC=C1.N#CC1=CC=CC=C1,1,477.05,5.86,4,0,53.33,2,0.5078,5.48,4,0.1319
CCCCCC(=O)O.CC[C@@H]1CC[C@@H]2CCCN2C(=O)C1.OC1=C(F)C(CCl)=CC=C1,1,458.01,6.3,3,2,77.84,6,0.3987,3.77,4,0.129
CN1C[C@H]2CO[C@@]13[C@H]1C(F)(F)C(=O)N4[C@H]5C[C@@]5(O)[C@H](C2)[C@H]4[C@]13C[C@]1(O)CO1.FC1=C(F)C(Cl)=CC=C1.N#CO,1,575.94,2.04,8,3,129.79,2,0.2108,7.49,4,0.1042
CC=CCSC1=CC=CC=C1Cl.CC=CC[C@@H](C)C(=O)[C@H](C)NC(=O)[C@@H]1C[C@H]1[C@H]1C[C@H](CC)S1,1,522.22,7.45,4,1,46.17,11,0.2404,5.25,2,0.1458
CCCCCC[C@@H]1C=C[C@@H]2CC[C@H]3CSOC1N32.ClC1=CC=CC=C1,1,380,6.22,3,0,12.47,5,0.3371,4.85,4,0.1268
CCCCCC[C@]12C=C[C@@H]3[C@H](F)[C@@H](F)[C@](C)(F)N3[C@@]1(O)O2.CCCCCF.ClC1=CC=CC=C1,1,508.04,7.37,3,1,36,8,0.1302,5.42,3,0.1282
C=C(SC)C1=CC=CC=C1.CC1=COC2C[C@@H]([C@H]3C[C@@H]3CCNC(=O)C=O)C[C@@H]3C[C@H](C)[C@@H]1N23.CN(C)C1=CC(Cl)=CC=C1,1,638.32,7.12,6,1,61.88,8,0.2389,5.85,3,0.1333
ClC1=CC=CC(Cl)=C1Cl.O=C1CC=C[C@@H]2CC[C@@H](C#CSCCCO)N12,1,432.8,4.75,3,1,40.54,3,0.3151,4.88,5,0.137
CC1=CC=C(C(=O)NC[C@@]2(O)C[C@H]3C(=O)N4[C@@H](C[C@H]5C[C@H]54)C[C@H]3[C@@H]2O)C(Cl)=C1,1,404.89,1.23,4,3,89.87,3,0.7118,5.34,5,0.131
C#CC.CC1=COC2CC=C[C@@H]3CCC1N23.ClC1=CC=CC=C1,1,329.87,4.91,2,0,12.47,0,0.4893,4.97,5,0.1846
CC1=C2C(=S)C(F)=C(F)CC2=NN1CC1CCC1.CCC.CC[C@@H]1C[C@@H](CF)[C@@H]2CCCN2C1=O.O=C(Cl)C1=CC=CC=C1O,1,668.27,8.76,6,1,73.21,5,0.2554,5.13,3,0.1284
C=C1C=C[C@@H]2CC[C@@H](C[C@@H](C)CC)N2C1=O.CC=CCC1=C(F)C=CC=C1Cl,1,403.97,6.78,1,0,20.31,5,0.4052,4.92,4,0.122
C1=CC=CC=C1.N#CC1=CC=C(F)C=C1.NC1=CC=C(Cl)S1.O=C1CC[C@H]2C=CC[C@H](OO)N12.O=CO,1,548.04,5.6,7,3,136.88,1,0.1509,5.18,3,0.1149
C=CCC.CS.ClC1=CC=CC=C1.O=C1C[C@@H]2CCC[C@@H]3CCN1[C@@H]3C2,1,396.04,6.16,2,1,20.31,1,0.4387,4.97,4,0.1467
C1=C[C@@H]2OC=C[C@@H]3CC[C@@H](C1)N32.CC1=CC(CO)=NS1.OC1=C(Cl)C=CC=C1,1,420.96,4.76,6,2,65.29,1,0.6577,5.35,5,0.1519
CO.C[C@@]1(Cl)C=C[C@H]2C[C@]23OCC[C@@H]31.C[C@]1(CO)C[C@H]2[C@]3(C)[C@H]4CCC(=O)N1[C@]423,1,423.98,2.73,4,2,70,1,0.5022,6.55,5,0.0972
CC(C)[C@@H]1[C@H]2[C@@H]3[C@H]2[C@@]32C[C@@H]3C[C@@H]3C(=O)N12.CSCC1=CC=CC=C1Cl,1,375.97,4.48,2,0,20.31,3,0.762,6.44,5,0.1429
C.CCCC[C@@H]1C[C@H]1C=C=C[C@H](C)C[C@@H]1CC[C@H]2C=CC3(CC3)C(=O)N12.ClC1=CC=CC2=C1SCO2,1,528.2,8.51,3,0,29.54,7,0.2621,6.21,3,0.1048
C.CC1=C(C2=CC=CC=C2)C(Cl)=CC=C1.CCO[C@@H]1C=CC=C2CCCN21,1,383.96,6.58,2,0,12.47,3,0.5741,4.43,4,0.1528
CCCCCS[C@H]1C[C@@H]2CCCN2C(=O)[C@H]1O.Cl.O=C1C=CC=CC1Cl,1,422.42,3.74,4,1,57.61,5,0.5418,4.44,5,0.1184
CC1=CC=CC=C1.CC1=NC(N2C=CC(CNC(=O)Cl)=C2)=CN1C.COC1=C[C@H](OC)N2CCC[C@H]2C1,1,528.1,5.23,7,1,69.64,5,0.3589,5.1,3,0.1489
CCC[C@@H]1C[C@@H]1C.C[C@@H]1CCN2C3OC[C@H](C=C=CC4=CC=CC=C4Cl)C[C@H]3C=C[C@H]12.F,1,460.08,7.17,2,0,12.47,4,0.3441,5.64,4,0.119
C[C@@H]1C[C@@H]2C[C@H]3C[C@@](C)(OC(=O)CO)CC(=O)N3[C@@H]2S1.FCC1=CC(F)=C[C@@H]2C[C@]12Cl,1,475.99,3.89,5,1,66.84,3,0.4952,5.82,5,0.1089
CCC[C@@H]1C[C@@H](C)[C@H]2C[C@@H]([C@H](O)CCCCC3=CC=C(Cl)C=C3Cl)CC(=O)N12,1,426.43,5.91,2,1,40.54,8,0.5274,4.75,4,0.2073
C.C=C(SC)[C@@H]1C[C@H]2CCS[C@H]3C=CC(=O)N1[C@@H]23.FC1=C(F)C(Cl)=CC=C1,1,432,5.99,3,0,20.31,2,0.5535,5.41,4,0.125
C=C1CC[C@H]2C=CC(=O)C(OC)N12.OC1=CC(CCCCCl)=CC=C1.OC1=CC=CC=C1,1,458,5.96,5,2,70,5,0.4629,4.88,4,0.1739
CCCN.ClC1=CC=CC=C1.O=C(O)[C@@H]1C[C@@H]2CC[C@H]3CCO[C@@H](C1)N32,1,382.93,3.65,4,2,75.79,2,0.814,4.39,5,0.1618
C[C@@H]1CC[C@H]2C[C@@H]3C[C@@H]3C(=O)N21.N#CNOCCCC1=CC=CC=C1Cl,1,375.9,3.79,4,1,65.36,5,0.3688,4.85,5,0.1359
CC(F)OC1=CC=CC=C1Cl.CC1CCCCC1.CO[C@@H]1CC[C@@H]2[C@@H]3[C@@]45O[C@@H]6[C@@H]([C@@H]64)N1[C@]235,1,464.02,5.68,4,0,30.93,3,0.5644,6.2,4,0.1505
CC1=CC=CC(=CCl)C1=O.CNCC1=CC=CC(C)=C1.COC1C=C[C@@H]2[C@@H]3[C@H]([C@H]4CC[C@H]4[C@@H](C)S)[C@]32N1C,1,555.23,6.26,5,2,41.57,5,0.2535,6.25,3,0.1389
CCC=C[C@@H]1CC[C@H]2C=CCC(=O)N12.CO.OC1=C(Cl)C=CC=C1,1,351.87,4,3,2,60.77,2,0.7936,4.66,5,0.1429
CCC1=CC=CC=C1.CCl.C[C@H]1CC(=O)N2[C@H](CC[C@@H](C)SC[C@H]3CC[C@@H](C)[C@H](O)C3)CC[C@H]2C1,1,524.26,7.78,3,1,40.54,7,0.3742,4.97,3,0.134
CCCC=CC(C)C.COC1=C(F)C(CCl)=CC=C1.O=C1CC=C[C@@H]2CCCN12,1,424,6.48,2,0,29.54,5,0.3987,4.14,4,0.1402
CC1=CC(S[C@@H]2CC=CCO[C@@H]2C[C@H]2C[C@]23[C@@H](C)C(=O)[C@@H]2N3C(=O)CC[C@]23C[C@@H]3CC2=CNN=C2)=CS1.CCC1=CC(Cl)=C(F)C=C1,1,696.35,8.47,7,1,71,7,0.2522,7.28,3,0.123
CC#CC1=CC=CC=C1Cl.CCC(=O)[C@H]1[C@H]2C=CCC(=O)N2[C@@H]2[C@H](C#CC[C@H]3C=CC=C3C)[C@]12O,1,488.03,4.64,3,1,57.61,3,0.4955,5.88,5,0.1319
CO[C@H]1[C@@H]2C[C@@]23[C@H]([C@H]3F)[C@@H]2C(=S)C[C@@H](C)N12.OC1=C(Cl)C=CC=C1,1,369.89,3.9,4,1,32.7,1,0.7626,6.23,5,0.1429
CC1=C(Cl)C(=O)CC=C1.CCOC1CC=C[C@@H]2[C@H](F)CCN12.NCCF,1,390.9,3.66,4,1,55.56,3,0.7469,4.75,5,0.1287
CC1=C2CC2=CC=C1Cl.O=C1C[C@H]2[C@@H]3C(=CC=C4CN43)CC(=O)N2C1=O,1,368.82,2.36,4,0,57.46,0,0.406,4.93,5,0.1045
CCC1=CC(=O)CS1.CCl.C[C@H]1CCN2C(=O)C[C@@](C)(S)C[C@H]12.FC1=CC=CC=C1F,1,492.1,6.42,4,1,37.38,1,0.3795,5.03,4,0.1209
CCCC.C[C@@]1(O)C=C[C@H]2C[C@H]2[C@@H]1Cl.C[C@H]1C=C[C@@H]2CCCN2C1=O,1,367.96,4.54,2,1,40.54,1,0.5456,4.84,5,0.1268
CCC1=CC(CCl)=CC=C1.O=C(O)CCCCCCC[C@@H]1C[C@H]2SC[C@H]3CCC(=O)N1[C@H]32,1,480.11,6.35,3,1,57.61,10,0.3164,4.68,4,0.1193
C.CC(C)S[C@@H]1CC[C@H]2C=C[C@@H]3C[C@]3(O)N21.Cl[C@H]1CCCC2=CC=CC=C21,1,408.05,6.03,3,1,23.47,2,0.4703,5.42,4,0.1494
C.CC1CSSSC1.C[C@H]1C[C@@H]2[C@@]34C[C@@]35[C@@H]3C[C@@H]3N(C1=O)[C@]245.FC1=C(F)C(Cl)=CC=C1,1,504.13,7.15,4,0,20.31,0,0.282,6.91,3,0.1266
C#CC#C[C@@H]1CC[C@H]2C[C@@H](OC=CCN(C)C3=CC=CC(O)=C3Cl)CC(O)(O)N21,1,416.91,2.18,6,3,76.4,5,0.3882,5.48,5,0.1351
C.C1=CC=CC=C1.FC1=CC(Cl)=CC=C1.O=C1CCC[C@@H]2CCCN12,1,363.9,6,1,0,20.31,0,0.5648,3.74,4,0.1486
CC1(C)C(=O)N2[C@H](C3(O)CC3)CC[C@H]2[C@H]2C[C@H]21.OCC1=CC2=C(C=C1Cl)O2,1,391.9,2.83,4,2,73.3,2,0.7684,5.1,5,0.1231
C.CC.C[C@H]1CCN2C(=O)C[C@@H](CCCC(=O)OCCC(=O)O)C[C@H]12.ClC1=CC=CC=C1,1,470.05,5.72,4,1,83.91,7,0.508,4.21,4,0.15
C=C1CCC(=O)N2[C@H](C=C(C)CCCCC(=O)O)C[C@@H](C)[C@@H]12.CC1=CC(Cl)=CC=C1.CO,1,464.05,5.77,3,2,77.84,6,0.4131,4.6,4,0.1279
CC1=NC(=O)C2=C1C(Cl)=C(F)C=C2.C[C@H]1C[C@@H](CO)N2C(=O)CC=C[C@H]12.FCF,1,430.85,3.7,3,1,69.97,1,0.6875,4.84,5,0.1264
CC1=CC(Cl)=CC=C1.CN(C)CCO.C[C@@]12C[C@@H]1C[C@@H]1CCC[C@]34[C@H]5[C@@]36CCO[C@@H]2N1[C@@]546.S,1,493.16,4.66,4,1,35.94,2,0.6494,6.53,5,0.1348
CCO[C@]1(C)CC[C@H]2C=CCC(=O)N21.S=CCC1=CC=CC=C1Cl,1,365.93,4.69,3,0,29.54,4,0.5777,4.9,5,0.1486
C=C1[C@H]2C[C@H]2N2C(=O)C[C@@H](CO)C[C@H]12.CCC1=CC=CC=C1Cl.Cl,1,370.32,3.98,2,1,40.54,2,0.8033,4.84,5,0.1429
COC1C[C@H](CC(=O)F)C[C@@H]2CC[C@@H](SC)N12.F.FC1=CC(Cl)=CC=C1,1,411.92,5.09,4,0,29.54,4,0.649,5.18,4,0.1412
CCN[C@@H](C)[C@]12O[C@H]1C[C@@H]1CC[C@@H](C)N1C2=O.CS.ClC1=CC=CC=C1,1,399,3.69,4,2,44.87,3,0.601,5.02,5,0.1529
CC1=C(C)[C@@H]2CC[C@H]3C=C[C@H](C)[C@H](O1)N32.CC1=CC=CC(O)=C1Cl.Cl,1,384.35,5.61,3,1,32.7,0,0.6039,5.01,4,0.1356
C1=CC=CC=C1.C=C1S[C@]23[C@H](CC4=CC5=C(C5)C(O[C@H]1C)N42)[C@@H]3O.CCl,1,389.95,4.49,4,1,32.7,0,0.6615,6.17,5,0.1067
C=C1[C@@H]2[C@H]1[C@@H]1[C@H](F)[C@@]3(C)C[C@H]3N1C(OCC)[C@H]2C.CCC1=CC(Cl)=CC=C1.CCCC1=C[C@H]2OC=CC=C2C=C1,1,566.2,8.74,3,0,21.7,5,0.3335,6.1,3,0.119
CCC#CCC[C@@H]1CC[C@H]2C=CCC(=O)N12.C[C@H](CO)OC(=O)NCSCC1CC1.ClC1=CC=CC=C1,1,549.18,5.93,5,2,78.87,8,0.1793,4.92,3,0.1429
C=C(CC1=CC=C(C)C=C1Cl)S[C@H]1O[C@@H]1[C@@H]1C[C@@H]1C1=CC=C(O)C(O)=C1.C[C@H]1CCN2[C@@H]1C=C[C@@H]1C[C@@H]12,1,538.15,7.47,5,2,56.23,6,0.2351,6.03,3,0.1235
CCC1(C)CCC1.ClCCC=CC1=CC=CC=C1.FCF.OCN1CCCC1,1,418.01,6.73,2,1,23.47,5,0.5304,3.48,4,0.1549
C.CC[C@H]1[C@H]2C=CC[C@]3(F)OS[C@@]4(C[C@@]14CO)N23.FC1=C(CSS)C(Cl)=CC=C1,1,482.08,6.15,6,2,32.7,4,0.175,6.62,4,0.12
CC[C@H](C)C[C@@H](CC)N1C(=O)C[C@@H](C)[C@@H]2[C@H]3C[C@@]34C[C@@]214.ClC1=CC=C2OCOC2=C1,1,432,5.74,3,0,38.77,5,0.5806,6.19,4,0.1477
C[C@@H]1C(=O)N2C[C@H](SOCC(=O)C3=NC4=CC=CC=C4S3)[C@@H](O)[C@H]2[C@@]23C[C@@]12CCS3.N#CC1=CC(Cl)=CC=C1,1,600.19,4.69,9,1,102.99,5,0.3148,6.27,4,0.129
CC1=CC=CC=C1Cl.COC1CCCC[C@@H]2[C@H](C)CCN12,1,309.88,4.87,2,0,12.47,1,0.7319,4.1,5,0.1695
C=C1C(=O)N2CCC[C@H]2C[C@@H]1O.CSCC=CCF.Cl[C@H]1CC=CC2=CC=CC=C21,1,452.04,5.15,3,1,40.54,3,0.3714,4.93,4,0.1222
CO[C@H]1CC=C[C@@H]2CC(F)(F)CN21.F.OCCCC1=C(F)C=CC(O)=C1Cl,1,413.84,4.34,4,2,52.93,4,0.5806,4.77,5,0.1364
CCC[C@@H]1C(=O)[C@@H](CC)[C@H]2C[C@@H]3[C@@H](O[C@@H](C)S3(=O)=O)C(=O)N12.ClC1=C(Cl)C=CC=C1,1,476.42,3.69,5,0,80.75,3,0.6616,5.43,5,0.1389
CC(N)=O.C[C@@H]1CC1=O.C[C@@]1(Cl)C=CC=C(O)C1O.O.O=C1C[C@H]2C[C@@H]3C[C@@H]3C(=O)N2C1,1,472.97,0.81,6,3,169.5,0,0.4403,4.95,5,0.1205
CCC1=C(Cl)C=C(Cl)C=C1.O=C=CC=CS[C@@H]1CC[C@H]2C=CCC(=O)N21,1,410.37,5.48,3,0,37.38,4,0.3762,5.18,4,0.2125
C.C=C1OSC(C)=C[C@@H]2CC[C@@H](CCC)N12.FC1=CC=CC=C1Cl,1,371.95,6.84,3,0,12.47,2,0.5309,4.91,4,0.1714
CCC.CNC(=O)[C@@]12CC1O2.CO[C@H]1[C@@H](C)C=C[C@@H]2CCCN21.ClC1=CC=CC=C1,1,437.02,4.55,4,1,54.1,2,0.5408,4.9,5,0.1923
CCCCl.O=C1CC=C[C@@H]2[C@@H]3CC[C@@](CCC=CCCC4CC4)(C3)N12.OC1=CC=CC=C1,1,458.09,7.41,2,1,40.54,7,0.3456,5.49,4,0.1493
CC(=O)C(C)=O.C[C@@]12CC(=O)C(=O)N1C(=O)[C@H]1C[C@H]1C2.F.OC1=CC=C([C@@H]2CC[C@H](Cl)OC2)C=C1O,1,527.97,3.23,8,2,138.28,2,0.2589,5.32,4,0.1585
CC1=NC=CN1CCC(=O)O.FC1=C(F)C(Cl)=CC=C1.O[C@H]1C[C@H]2C=CCC3OCCC[C@H]1N32,1,497.97,4.38,6,2,85.6,3,0.4886,5.16,5,0.1573
C.COC1CC=C[C@H]2N1C(=O)C[C@@]2(C)F.C[C@H](C(=O)O)C1=C(O)C=CC=C1CCl,1,429.92,4.14,4,2,87.07,4,0.5528,5.22,5,0.1613
C[C@H]1CC(=O)N2CCC[C@H]2C1.ClC1=CC=CC=C1.O[C@@H]1CCCO1,1,353.89,3.76,3,1,49.77,0,0.77,4.05,5,0.1406
CC1(C)C=C[C@@H]2CCCN2C1=O.CC1=CC=C2C(=C1)[C@H]2CCCl,1,331.89,4.63,1,0,20.31,2,0.5706,4.57,5,0.119
CC(C)C.C[C@@H]1NCC[C@@H]1O.ClCNC1=CC=CC=C1.O=C1CC=C[C@@H]2CCCN12,1,438.06,4.11,4,3,64.6,2,0.3585,4.66,5,0.1705
C.CSC1=C[C@@H]2[C@H](C)C[C@H]3CSOC([C@H]1O)N32.OC1=C(Cl)C=CC=C1,1,404,4.45,6,2,52.93,1,0.6787,5.69,5,0.141